270.31,269.94,269.51,269.07,268.5,267.86,267.24,266.8,266.88,267.1,267.43,267.81,268.36,268.88,269.43,269.95,270.47,270.82,271.08,271.26,271.3,271.17,270.87,270.45,269.88,269.08,267.91,266.22,264.19,262.12,260.01,258.39,257.39,257.02,256.89,257.2,257.62,258.06,258.54,258.79,259.01,259.23,259.43,259.63,259.82,260.07,260.42,260.77,261.19,261.6,262.27,263.58,264.29,264.56,264.37,263.82,263.6,263.11,261.95,260.41,259.51,259.17,259.77,260.91,261.94,262.24,262.31,262.31,262.35,262.57,263.26,263.89,264.38,264.76,265.05,265.95,267.01,267.94,269.06,269.83,270.2,270.2,270.19,270.36,271.27,272.74,274.38,275.72,277.38,279.22,281.13,282.94,284.7,286.17,287.38,288.6,290.02,291.26,292.44,293.72,294.97,296.44,298.1,299.88,301.56,302.89,304.3,305.68,306.88,308.11,309.51,310.98,312.35,313.54,314.41,315.13,315.73,316.22,316.7,317.07,317.37,317.57,317.77,317.95,318.17,318.41,318.68,319.2,319.87,320.61,321.33,321.98,322.5,322.88,323.08,323.19,323.3,323.49,323.83,324.5,325.56,326.48,327.12,327.41,327.27,326.98,327.16,327.98,329.09,330.03,330.65,330.96,331,330.99,331.16,331.67,332.55,333.4,334.05,334.46
272.08,271.5,270.83,270.18,269.43,268.63,267.91,267.36,267.39,267.63,268.01,268.48,269.17,269.82,270.47,271.1,271.7,272.14,272.48,272.68,272.74,272.61,272.32,271.94,271.47,270.91,270.07,268.64,266.81,264.88,262.36,260.17,258.7,258.11,257.81,258.06,258.33,258.51,258.75,258.92,259.12,259.32,259.51,259.7,259.91,260.18,260.54,260.92,261.32,261.76,262.55,264.11,265.37,266.25,266.67,266.67,266.54,265.95,264.62,262.81,261.45,259.92,259.67,260.37,261.45,262.11,262.29,262.31,262.36,262.68,263.29,263.77,264.13,264.45,264.79,265.45,266.13,266.72,268.11,269.13,269.77,270.12,270.18,270.17,270.85,272.2,274.06,275.49,277.47,279.61,281.64,283.31,285.05,286.43,287.57,288.83,290.32,291.62,292.85,294.12,295.3,296.72,298.32,300.08,301.92,303.29,304.75,306.22,307.51,308.98,310.56,312.11,313.5,314.68,315.51,316.2,316.79,317.24,317.66,317.94,318.13,318.3,318.48,318.58,318.74,318.97,319.26,320,320.88,321.82,322.75,323.42,323.95,324.37,324.66,324.77,324.92,325.1,325.41,326.07,327.18,328.22,329.08,329.65,329.5,329.47,329.83,330.59,331.43,332.28,333.03,333.56,333.76,333.87,334.04,334.4,335.04,335.98,336.68,337.2
274.35,273.61,272.68,271.57,270.51,269.48,268.57,267.83,267.87,268.2,268.73,269.38,270.13,270.95,271.76,272.5,273.05,273.51,273.88,274.13,274.23,274.07,273.79,273.41,272.94,272.38,271.73,270.88,269.76,268.25,265.55,262.97,260.95,259.74,258.95,258.86,258.92,259,259.07,259.08,259.2,259.38,259.58,259.76,260,260.3,260.67,261.05,261.43,261.95,262.88,264.51,265.95,267.02,268.01,269.06,269.48,268.87,267.26,265.24,264.25,261.88,260.24,259.81,260.82,261.89,262.25,262.31,262.37,262.76,263.16,263.52,263.88,264.32,264.76,264.99,265.43,266.39,267.38,267.92,268.82,269.93,270.14,270.16,270.63,271.8,273.81,275.29,277.52,279.86,281.91,283.64,285.3,286.57,287.64,288.88,290.42,291.83,293.14,294.35,295.43,296.7,298.2,299.95,302,303.49,305.06,306.67,308.2,309.82,311.45,313.05,314.51,315.63,316.41,317.07,317.66,318.02,318.2,318.17,318.2,318.51,318.81,318.95,319.11,319.33,319.76,320.87,321.93,322.91,323.86,324.32,324.76,325.24,325.73,325.95,326.16,326.32,326.57,327.22,328.32,329.47,330.62,331.61,330.97,331.38,332.1,332.85,333.63,334.26,334.92,335.51,335.86,336.1,336.5,337.02,337.68,338.82,339.66,340.3
276.2,275.35,274.32,273.14,271.79,270.55,269.49,268.69,268.63,268.98,269.64,270.5,271.38,272.32,273.17,273.91,274.5,275.06,275.57,275.95,276.1,275.81,275.43,274.98,274.48,273.88,273.25,272.51,271.61,270.51,268.7,266.76,264.68,262.54,260.68,259.77,259.43,259.38,259.32,259.25,259.32,259.49,259.67,259.85,260.08,260.39,260.76,261.12,261.49,262.05,263.01,264.64,266.2,267.7,269.23,270.79,271.61,271.32,270.07,268.2,266.51,263.95,261.69,260.3,260.3,261.29,261.99,262.31,262.37,262.74,263.14,263.56,263.98,264.44,264.8,264.91,265.1,265.61,266.31,267.42,268.45,269.22,269.74,270.32,271.13,272.29,273.93,275.32,277.33,279.54,281.64,283.58,285.29,286.51,287.44,288.49,290.2,291.76,293.08,294.22,295.27,296.45,297.82,299.45,301.51,303.36,305.13,306.88,308.68,310.32,311.97,313.6,315.12,316.22,317.04,317.66,318.11,318.39,318.38,318.22,318.19,318.51,318.85,319.08,319.33,319.66,320.2,321.38,322.39,323.27,324.11,324.51,324.89,325.39,326.01,326.29,326.57,326.81,327.1,327.63,328.61,329.78,330.96,331.91,331.58,332.3,333.19,333.97,334.74,335.44,336.13,336.82,337.52,338.21,338.91,339.72,340.67,341.7,342.56,343.3
277.82,276.94,275.87,274.63,273.11,271.68,270.5,269.63,269.51,269.92,270.7,271.7,272.7,273.7,274.57,275.36,276.02,276.66,277.25,277.69,277.87,277.51,277.05,276.54,275.99,275.32,274.67,273.93,273.13,272.31,271.36,270.12,268.26,265.67,263.01,261.2,260.13,259.69,259.54,259.39,259.44,259.58,259.76,259.94,260.19,260.49,260.82,261.18,261.52,262.1,263.07,264.7,266.33,268.16,270.1,272.02,273.24,273.36,272.6,271.05,268.77,266.25,263.63,261.51,260.47,260.91,261.62,262.13,262.37,262.73,263.2,263.67,264.13,264.6,264.83,264.91,264.91,264.95,265.51,266.97,268.07,268.69,269.42,270.48,271.61,272.81,274.11,275.41,277.11,279.11,281.26,283.33,285.11,286.32,287.19,288.07,289.83,291.42,292.76,293.88,294.97,296.1,297.36,298.86,300.85,302.99,304.97,306.89,308.94,310.64,312.3,313.95,315.55,316.63,317.5,318.08,318.45,318.66,318.48,318.22,318.17,318.49,318.82,319.14,319.45,319.81,320.49,321.57,322.5,323.25,323.89,324.26,324.63,325.18,325.86,326.22,326.6,326.92,327.24,327.66,328.54,329.66,330.79,331.7,331.91,332.79,333.74,334.58,335.39,336.19,336.95,337.78,338.81,339.9,340.91,341.99,343.17,344.08,344.96,345.8
279.01,278.26,277.29,275.82,274.38,272.92,271.6,270.67,270.63,271.17,272.04,273.05,274.04,275,275.98,276.94,277.76,278.29,278.7,279.01,279.14,278.95,278.54,278,277.39,276.63,275.88,275.11,274.3,273.42,272.62,271.7,270.56,269.05,266.74,263.93,261.47,259.85,259.7,259.56,259.58,259.72,259.87,260.06,260.32,260.61,260.91,261.23,261.56,262.13,263.12,264.7,266.32,268.12,270.12,272.25,273.95,274.47,274.22,273.25,271.31,269.08,266.54,264.18,262.51,261.38,261.07,261.5,262.38,262.79,263.32,263.82,264.29,264.75,264.87,264.91,264.91,264.99,265.76,266.24,267.37,268.95,269.51,270.49,271.64,272.93,274.23,275.52,276.93,278.69,280.82,282.8,284.57,285.95,286.95,287.87,289.16,290.52,291.88,293.12,294.36,295.51,296.75,298.19,300.01,302.14,304.31,306.49,308.7,310.61,312.32,314,315.64,316.74,317.64,318.29,318.67,318.86,318.56,318.23,318.13,318.47,318.79,319.12,319.32,319.56,320.26,321.13,321.89,322.49,322.86,323.2,323.7,324.29,324.89,325.49,326.02,326.38,326.63,327.02,327.94,328.88,329.88,330.97,331.92,332.64,333.42,334.35,335.33,336.21,337.1,338.1,339.32,340.5,341.73,342.96,344.13,345.04,346,346.93
280.37,279.39,278.33,277.01,275.52,274.04,272.72,271.81,271.88,272.49,273.37,274.35,275.36,276.36,277.32,278.2,278.98,279.61,280.13,280.51,280.7,280.56,280.1,279.45,278.68,277.88,277.05,276.22,275.38,274.47,273.61,272.77,271.93,270.91,269.2,266.66,263.79,261.18,259.92,259.73,259.75,259.87,260.01,260.2,260.45,260.74,261.02,261.32,261.63,262.29,263.38,264.99,266.52,268.13,269.97,272.12,274.31,275.32,275.56,275.12,273.86,271.82,269.49,267.06,264.77,262.95,262.02,261.81,262.14,262.76,263.39,263.95,264.43,264.85,264.89,264.91,265.04,265.38,265.91,266.01,266.85,268.44,269.8,270.55,271.64,272.98,274.27,275.57,276.87,278.51,280.52,282.26,283.85,285.38,286.72,287.58,288.61,289.67,290.75,291.88,293.3,294.6,295.95,297.42,299.12,301.19,303.39,305.69,308.01,310.2,312.07,313.82,315.47,316.63,317.55,318.19,318.57,318.76,318.55,318.24,318.13,318.43,318.69,318.88,319,319.19,319.72,320.3,320.85,321.27,321.51,321.76,322.12,322.52,322.95,323.48,324,324.51,325.08,325.8,326.82,327.71,328.59,329.55,330.6,331.4,332.28,333.34,334.47,335.61,336.67,337.78,339.1,340.46,341.79,343.09,344.33,345.32,346.35,347.39
281.81,280.5,279.24,278.14,276.6,275.1,273.82,272.99,273.19,273.82,274.67,275.61,276.64,277.7,278.58,279.32,279.99,280.82,281.57,282.11,282.39,282.22,281.7,280.92,279.95,279.1,278.18,277.27,276.39,275.47,274.49,273.63,272.86,272.05,270.98,269.22,266.47,263.13,260.35,260,259.97,260.05,260.2,260.36,260.6,260.88,261.16,261.45,261.73,262.48,263.7,265.3,266.76,268.12,269.7,271.76,274.44,275.95,276.68,276.79,276.38,274.62,272.54,270.12,267.27,265.14,263.75,262.67,261.95,262.74,263.45,264.07,264.57,264.89,264.91,264.92,265.2,265.87,265.99,266.01,266.48,267.69,269.98,270.58,271.63,272.99,274.29,275.57,276.87,278.42,280.24,281.7,283.04,284.73,286.38,287.24,287.99,288.7,289.48,290.42,291.99,293.45,294.95,296.52,298.16,300.16,302.36,304.69,307.07,309.52,311.62,313.47,315.12,316.38,317.29,317.89,318.26,318.48,318.47,318.23,318.11,318.35,318.5,318.49,318.52,318.68,318.95,319.23,319.52,319.8,319.95,320.06,320.2,320.38,320.62,320.95,321.42,322.13,323.11,324.2,325.36,326.29,327.07,327.82,328.69,329.64,330.71,331.89,333.14,334.61,335.87,337.08,338.46,340.02,341.39,342.73,344.1,345.21,346.33,347.48
283.37,281.83,280.13,278.87,277.51,276.14,274.97,274.18,274.43,275,275.79,276.7,277.77,278.69,279.55,280.42,281.36,282.38,283.22,283.83,284.18,283.99,283.45,282.63,281.57,280.36,279.25,278.2,277.25,276.31,275.36,274.45,273.63,272.81,271.87,270.55,268.63,265.94,262.19,261,260.49,260.38,260.5,260.58,260.76,261,261.27,261.56,261.83,262.6,263.76,265.04,266.37,267.7,269.12,270.83,273.95,275.82,277.12,278.02,278.6,277.94,276.18,273.68,270.86,268.29,266.3,264.48,262.91,262.85,263.44,264.12,264.66,264.91,264.91,264.99,265.32,265.97,266,266.01,266.51,267.6,269.01,270.38,271.66,272.92,274.27,275.57,276.85,278.2,279.63,280.91,282.29,283.95,285.57,286.55,286.33,287,288.02,289,290.2,291.63,293.27,295.1,296.97,298.99,301.2,303.52,305.88,308.2,310.54,312.66,314.44,315.88,316.72,317.26,317.63,317.89,318,317.95,317.88,317.87,317.85,317.75,317.64,317.6,317.61,317.62,317.66,317.73,317.79,317.85,317.95,318.19,318.54,318.94,319.45,320.13,320.97,321.89,323.13,324.18,325.11,326.02,326.89,327.75,328.7,329.82,331.14,332.69,334.21,335.67,337.12,338.63,340.07,341.56,343.16,344.59,345.86,347.07
284.95,283.33,281.38,279.7,278.42,277.2,276.12,275.32,275.57,276.08,276.83,277.75,278.79,279.7,280.67,281.69,282.76,283.76,284.72,285.45,285.87,285.66,285.06,284.2,283.1,281.76,280.45,279.24,278.13,277.18,276.24,275.32,274.45,273.62,272.76,271.64,270.22,268.13,264.63,262.25,261.13,260.83,260.85,260.88,260.99,261.14,261.38,261.66,262.01,262.82,263.94,265.07,266.3,267.56,268.82,270.25,273.3,275.58,277.43,278.92,280.08,280.05,278.87,276.67,273.7,270.74,268.04,265.49,263.33,262.99,263.57,264.26,264.76,264.91,264.91,265.18,265.6,266.01,266.01,266.01,266.6,267.63,268.31,270.31,271.57,272.57,274.01,275.42,276.63,277.76,278.89,280.06,281.27,282.73,284.12,284.95,284.55,285.02,286.04,287.22,288.41,289.88,291.62,293.56,295.58,297.76,299.98,302.26,304.6,306.82,309.27,311.57,313.52,315.06,315.91,316.48,316.87,317.13,317.25,317.26,317.2,317.07,316.86,316.6,316.33,316.12,315.98,315.86,315.76,315.7,315.7,315.69,315.76,315.92,316.22,316.62,317.19,317.93,318.83,319.82,320.99,322.02,323.04,324.07,324.99,325.88,326.87,328.03,329.35,330.87,332.49,334.09,335.54,336.98,338.49,340.06,341.69,343.43,344.9,346.29
286.56,284.97,282.92,280.61,279.32,278.25,277.29,276.45,276.61,277.08,277.82,278.74,279.7,280.76,281.93,283.11,284.19,285.05,286.07,287,287.47,287.25,286.56,285.63,284.56,283.27,281.76,280.32,279.07,278.06,277.13,276.24,275.36,274.47,273.64,272.57,271.33,269.8,267.61,263.7,261.88,261.42,261.2,261.26,261.26,261.32,261.48,261.76,262.26,263.12,264.22,265.35,266.5,267.63,268.75,269.95,272.51,275.24,277.63,279.54,280.98,281.16,280.76,279.2,275.95,272.62,269.11,265.82,263.33,263.17,263.81,264.48,264.91,264.91,264.91,265.49,266,266.01,266.01,266.01,266.72,267.81,267.82,270.32,271.41,271.99,273.54,275.12,276.23,277.14,278.06,279.16,280.07,281.14,282.17,282.64,282.64,282.85,283.61,285.13,286.57,288.2,289.99,291.93,294.06,296.49,298.73,300.89,303.23,305.39,307.86,310.27,312.44,313.97,314.89,315.56,316.01,316.22,316.27,316.26,316.18,316.01,315.58,315.13,314.69,314.32,314.12,313.97,313.83,313.73,313.69,313.57,313.57,313.62,313.7,314.04,314.64,315.56,316.7,317.95,318.89,319.85,320.88,321.97,322.98,324.02,325.19,326.45,327.74,329.14,330.74,332.36,333.78,335.1,336.7,338.29,339.78,341.82,343.53,345.21
288.24,286.73,284.8,282.58,281.01,279.64,278.51,277.73,277.68,278.04,278.73,279.69,280.91,282.18,283.45,284.66,285.77,286.92,288.1,289.07,289.58,289.38,288.38,287.11,285.76,284.44,283.05,281.58,280.17,278.92,278.12,277.38,276.56,275.57,274.66,273.6,272.39,271.01,269.35,266.49,264.12,262.45,261.58,261.61,261.6,261.6,261.66,261.94,262.56,263.36,264.33,265.48,266.61,267.7,268.7,269.75,271.87,274.57,277.19,279.5,281.45,281.7,281.43,280.07,277.07,273.6,269.79,266.12,263.32,263.54,264.26,264.75,264.91,264.91,265.17,265.66,266.01,266.01,266.01,266.13,266.82,267.81,267.81,269.52,270.82,271.8,272.87,274.2,275.57,276.63,277.32,278.36,279.37,280.88,282.35,282.6,282.61,282.68,282.97,283.58,284.57,286.18,287.99,289.99,292.57,295.07,297.45,299.73,301.99,304.18,306.42,308.75,311.07,312.75,313.63,314.22,314.6,314.75,314.75,314.64,314.48,314.22,313.75,313.23,312.74,312.33,312.14,312,311.87,311.74,311.62,311.29,311.14,311.14,311.25,311.42,312.07,313.13,314.51,316.01,317.26,318.26,319.16,320.11,321.07,322.25,323.57,324.97,326.37,327.76,329.16,330.52,331.77,333.3,334.88,336.33,337.69,339.63,341.47,343.37
289.88,288.44,286.63,284.54,282.85,281.31,279.95,278.89,278.67,278.95,279.68,280.8,282.26,283.76,285.18,286.48,287.66,288.92,290.11,291.04,291.55,291.29,290.16,288.67,287.07,285.57,284.2,282.76,281.32,280.01,279.23,278.56,277.8,276.83,275.82,274.7,273.49,272.2,270.86,268.87,266.45,264.22,262.77,262.52,262.38,262.24,262.14,262.48,263.07,263.73,264.52,265.6,266.69,267.7,268.63,269.61,271.43,274.04,276.75,279.32,281.67,282.04,281.88,280.75,278.1,274.38,270.38,266.48,263.49,263.97,264.62,264.91,264.92,264.94,265.44,265.82,266.01,266.01,266.01,266.44,267.13,267.81,267.81,269.18,270.55,271.63,272.26,273.49,274.98,276.11,276.73,277.7,279.05,280.88,282.51,282.61,282.61,282.61,282.61,282.66,283.18,284.36,285.93,287.97,290.92,293.57,296.13,298.54,300.74,302.95,305.02,307.23,309.55,311.36,312.27,312.86,313.22,313.36,313.32,313.14,312.85,312.41,311.86,311.3,310.8,310.42,310.18,310,309.83,309.7,309.61,309.31,309.22,309.29,309.47,309.6,310.2,311.16,312.45,314.14,315.62,316.76,317.7,318.56,319.45,320.63,322.01,323.51,325.06,326.42,327.66,328.83,329.99,331.44,332.95,334.41,335.82,337.59,339.49,341.54
291.47,290.07,288.39,286.42,284.87,283.35,281.72,279.88,279.52,279.82,280.7,282.13,283.82,285.57,287.22,288.7,289.95,291.08,292.07,292.85,293.26,292.86,291.82,290.32,288.51,286.66,285.17,283.82,282.57,281.49,280.5,279.75,279.07,278.32,277.2,275.94,274.63,273.36,272.1,270.64,268.91,267,265.13,264.27,263.79,263.38,263.07,263.51,263.89,264.29,264.82,265.7,266.72,267.66,268.55,269.52,271.3,273.7,276.32,278.98,281.54,282.06,282.08,281.25,279.01,274.94,270.83,266.93,263.94,264.48,264.79,264.91,264.93,265.01,265.73,265.98,266.01,266.01,266.01,267.02,267.72,267.81,267.81,269.52,270.77,271.47,271.77,273.07,274.45,275.56,276.32,277.24,279.27,281.26,282.6,282.61,282.61,282.61,282.61,282.62,282.69,282.86,283.8,285.82,289.04,291.98,294.76,297.31,299.49,301.7,303.73,305.76,307.83,309.73,310.79,311.49,311.92,312.1,312.07,311.83,311.35,310.58,309.91,309.32,308.89,308.58,308.22,307.95,307.7,307.58,307.69,307.76,307.99,308.3,308.63,308.97,309.38,309.82,310.63,312.39,313.93,315.39,316.61,317.44,318.25,319.27,320.55,322.07,323.8,325.11,326.26,327.38,328.54,329.52,330.89,332.53,334.28,335.8,337.67,339.75
293.22,291.74,290.07,288.07,286.51,285.13,283.67,281.92,281,280.99,281.83,283.39,285.32,287.29,289.08,290.64,291.95,293.25,294.27,294.92,295.07,294.41,293.18,291.62,289.83,287.76,286.23,284.88,283.7,282.83,282.06,281.32,280.57,279.7,278.51,277.2,275.88,274.58,273.24,271.97,270.54,268.92,267.13,265.82,265.02,264.43,264,264.36,264.7,265.05,265.48,266.11,266.89,267.7,268.54,269.52,271.31,273.47,275.92,278.49,280.92,281.91,282.14,281.45,279.51,275.18,270.82,266.94,264.23,264.72,264.87,264.91,265.05,265.54,265.89,266.01,266.01,266.06,266.52,267.36,267.81,267.81,267.81,269.39,270.67,271.38,271.61,272.57,273.63,274.87,276.19,276.73,279.41,281.55,282.61,282.61,282.61,282.61,282.61,282.61,282.61,282.61,283.01,284.29,287.48,290.44,293.31,295.97,298.3,300.44,302.5,304.48,306.38,308.17,309.23,309.92,310.32,310.45,310.35,310.06,309.57,308.94,308.43,307.91,307.45,307.07,306.75,306.56,306.45,306.44,306.55,306.77,307.29,307.81,308.2,308.57,308.95,309.32,309.92,311.18,312.51,313.94,315.27,316.37,317.29,318.26,319.38,320.72,322.37,323.82,325.01,326.04,327.04,328.07,329.26,330.63,332.2,334,336.06,338.16
295.01,293.44,291.73,289.74,288.18,286.87,285.57,284.06,282.62,282.25,282.94,284.55,286.66,288.82,290.76,292.41,293.81,295.29,296.42,297.01,296.93,295.95,294.48,292.82,291.07,288.91,287.33,286,284.91,284.19,283.63,282.95,282.14,281.14,279.87,278.48,277.13,275.82,274.36,273.13,271.88,270.48,268.88,267.22,266.17,265.38,264.86,265.08,265.42,265.76,266.14,266.62,267.22,267.91,268.68,269.62,271.35,273.31,275.61,278.08,280.33,281.76,282.19,281.56,279.82,275.32,270.77,266.93,264.49,264.86,264.91,264.99,265.29,266,266.01,266.01,266.02,266.16,267.08,267.61,267.81,267.82,267.92,269.26,270.51,271.33,271.51,272.12,272.93,274.2,275.79,276.26,279.3,281.58,282.61,282.61,282.61,282.61,282.61,282.61,282.61,282.61,282.61,283.19,285.95,288.88,291.8,294.57,297.1,299.22,301.29,303.23,305.01,306.67,307.7,308.38,308.74,308.82,308.67,308.36,307.95,307.49,307.1,306.63,306.16,305.7,305.27,305.3,305.38,305.47,305.57,306,306.73,307.42,307.87,308.23,308.61,308.99,309.49,310.31,311.41,312.66,313.98,315.27,316.38,317.38,318.37,319.48,320.95,322.51,323.76,324.77,325.69,326.77,327.83,328.94,330.27,332.25,334.48,336.62
296.89,295.18,293.41,291.51,290.05,288.63,287.25,285.94,284.3,283.57,283.93,285.38,287.51,289.92,292.02,293.8,295.39,297,298.32,299.07,298.97,297.47,295.8,294.02,292.17,290.16,288.51,287.27,286.37,285.58,285.05,284.51,283.83,282.88,281.39,279.76,278.31,276.98,275.49,274.14,272.86,271.54,270.13,268.37,267.07,266.13,265.51,265.6,265.91,266.26,266.68,267.26,267.87,268.49,269.13,269.89,271.43,273.32,275.56,277.98,280.17,281.76,282.24,281.57,279.83,275.45,270.91,267.12,264.76,264.88,264.91,265.3,265.83,266.01,266.01,266.01,266.08,266.37,267.47,267.76,267.81,267.89,268.32,269.38,270.5,271.29,271.45,271.82,272.76,273.7,274.49,275.95,278.58,281.04,282.61,282.61,282.61,282.61,282.61,282.61,282.61,282.61,282.61,282.92,284.44,287.25,290.23,293.13,295.83,298.1,300.08,301.95,303.76,305.27,306.32,307,307.33,307.44,307.32,307.13,306.86,306.5,305.95,305.44,305.01,304.52,303.57,304.05,304.35,304.47,304.69,305.44,306.26,306.99,307.52,307.88,308.26,308.67,309.22,310.07,311.01,311.89,312.91,314.13,315.48,316.6,317.6,318.56,319.68,321.13,322.48,323.67,324.75,325.67,326.69,327.81,329.07,330.63,332.85,335.09
298.85,297.13,295.16,293.29,291.86,290.51,289.2,287.86,286.19,285.07,284.92,285.93,288.27,290.77,292.99,294.87,296.57,298.38,299.79,300.54,300.45,299.11,297.26,295.32,293.45,291.68,290.16,289.07,288.29,287.6,286.99,286.2,285.31,284.31,282.91,281.16,279.51,278.02,276.57,275.13,273.77,272.45,271.07,269.35,267.95,266.88,266.18,266.11,266.41,266.81,267.29,267.89,268.51,269.02,269.51,270.1,271.47,273.38,275.6,277.98,280.22,281.81,282.24,281.51,279.69,275.6,271.14,267.41,265.07,264.93,265.24,265.67,266.01,266.01,266.01,266.01,266.3,267.04,267.68,267.81,267.81,268.01,268.93,269.57,270.5,271.26,271.38,271.72,272.67,273.43,273.93,275.83,277.37,279.37,281.35,282.17,282.51,282.61,282.61,282.61,282.61,282.61,282.61,282.74,283.37,286.13,289.06,291.89,294.61,296.89,298.85,300.66,302.41,303.94,305.01,305.7,306.02,306.12,305.98,305.73,305.35,304.82,304.13,303.39,302.87,302.55,302.22,302.94,303.32,303.57,304.08,304.94,305.79,306.56,307.18,307.54,307.91,308.37,308.98,309.85,310.7,311.45,312.23,313.18,314.51,315.75,316.82,317.76,318.7,319.93,321.2,322.45,323.7,324.7,325.73,326.83,328.04,329.37,331.26,333.47
300.76,299.12,296.98,295.08,293.67,292.45,291.24,289.8,288.13,286.67,285.94,286.41,288.99,291.51,293.79,295.77,297.56,299.58,301.01,301.7,301.63,300.7,298.77,296.69,294.83,293.32,292.01,291.04,290.33,289.77,289.07,287.95,286.72,285.57,284.32,282.5,280.64,278.97,277.61,276.07,274.64,273.27,271.86,270.2,268.79,267.63,266.85,266.63,266.91,267.37,267.92,268.51,269.08,269.48,269.81,270.27,271.5,273.45,275.69,278.01,280.35,281.83,282.2,281.42,279.52,275.79,271.45,267.76,265.41,264.99,265.64,266.01,266.01,266.01,266.01,266.05,266.61,267.81,267.81,267.81,267.81,268.12,269.57,269.76,270.48,271.23,271.3,271.7,272.56,273.22,273.7,275.63,276.04,277.38,279.5,281.23,282.07,282.38,282.42,282.45,282.47,282.51,282.55,282.56,282.56,285.29,288.13,290.83,293.45,295.68,297.58,299.32,300.99,302.56,303.68,304.38,304.73,304.77,304.57,304.19,303.61,302.83,302.04,301.08,300.44,300.32,301.01,301.88,302.35,302.76,303.61,304.45,305.32,306.13,306.82,307.19,307.57,308.07,308.75,309.63,310.45,311.14,311.75,312.35,313.56,314.87,316.01,316.99,317.86,318.83,319.95,321.2,322.57,323.76,324.85,325.94,327.12,328.3,329.76,331.84
302.14,300.73,298.97,296.97,295.62,294.38,293.13,291.74,289.97,288.26,287.2,287.31,289.62,292.11,294.44,296.54,298.45,300.41,301.77,302.47,302.45,301.68,300.11,298.22,296.33,294.95,293.7,292.69,291.91,291.26,290.62,289.73,288.42,286.67,285.11,283.29,281.35,279.51,278.26,276.8,275.38,273.98,272.54,270.76,269.35,268.3,267.58,267.14,267.45,267.97,268.48,268.87,269.24,269.56,269.95,270.55,271.6,273.5,275.73,278.07,280.39,281.75,282.08,281.38,279.63,276.24,271.89,268.2,265.95,265.19,265.7,266.01,266.01,266.01,266.01,266.39,267.07,267.81,267.81,267.81,267.81,268.13,269.64,269.8,270.38,271.07,271.29,271.7,272.26,272.88,273.5,274.08,275.45,276.5,277.26,278.23,279.68,280.51,280.92,281.13,281.37,281.74,282.05,282.2,282.16,284.8,287.72,290.43,292.69,294.62,296.36,297.95,299.43,300.75,301.95,302.79,303.19,303.1,302.68,302.12,301.47,300.77,300.18,299.55,299.08,299.04,299.95,300.85,301.58,302.29,303.13,303.99,304.83,305.68,306.44,306.83,307.22,307.77,308.52,309.38,310.19,310.86,311.39,311.88,312.81,313.94,315.07,316.14,317.06,317.95,318.94,320.01,321.26,322.69,323.95,325.14,326.3,327.47,328.71,330.33
303.51,302.26,300.79,298.99,297.64,296.38,295.06,293.61,291.81,289.82,288.41,288.22,290.37,292.77,295.08,297.24,299.27,301.2,302.57,303.27,303.3,302.57,301.26,299.61,297.82,296.39,295.19,294.16,293.26,292.47,291.74,290.82,289.38,287.32,285.51,283.68,281.73,279.87,278.6,277.24,275.89,274.55,273.13,271.41,269.94,268.87,268.2,267.63,267.91,268.35,268.77,269.07,269.36,269.63,270.08,270.8,271.62,273.45,275.67,278.02,280.29,281.55,281.88,281.3,279.76,276.68,272.3,268.64,266.57,265.31,265.72,266.01,266.01,266.01,266.13,266.76,267.45,267.81,267.81,267.81,267.81,268.13,269.69,269.81,270.26,270.88,271.3,271.7,272.01,272.6,273.41,273.41,275.01,275.95,276.22,276.62,277.73,278.42,278.93,279.48,280.24,281.06,281.57,281.7,281.67,283.95,286.8,289.62,291.97,293.7,295.26,296.68,297.95,299.07,300.13,300.91,301.27,301.17,300.7,300.18,299.68,299.22,298.69,298.17,297.81,297.83,298.8,300.02,301,301.82,302.67,303.51,304.37,305.22,306.01,306.49,306.88,307.49,308.3,309.13,309.92,310.56,311.07,311.49,312.18,313.08,314.12,315.19,316.16,317.07,318,318.98,320.1,321.56,322.99,324.32,325.51,326.64,327.78,329.1
